source_area,quarter,assets_pct_gdp,series_title,observation_status
BE,2011Q2,20.963425960553,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2011Q3,23.207902305771,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2011Q4,33.688993277431,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2012Q1,30.730001604509,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2012Q2,29.847379712747,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2012Q3,29.040743879506,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2012Q4,28.24630372684,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2013Q1,21.762179530152,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2013Q2,20.143866481428,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2013Q3,19.687251440129,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2013Q4,19.660172427667,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2014Q1,19.654145341806,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2014Q2,19.390252168454,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2014Q3,19.201119674191,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2014Q4,18.595467741417,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2015Q1,18.496701998829,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2015Q2,19.498053130363,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2015Q3,20.317657410964,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2015Q4,21.365935552729,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2016Q1,22.36609394073,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2016Q2,25.714251818106,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2016Q3,28.325873210865,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2016Q4,30.479593527623,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2017Q1,35.015092911409,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2017Q2,36.355582010279,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2017Q3,37.28365482972,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2017Q4,38.859106870212,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2018Q1,39.741377765031,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2018Q2,40.329619539857,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2018Q3,40.113455755777,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2018Q4,40.650326882731,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2019Q1,39.816685694591,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2019Q2,39.334085658395,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2019Q3,37.601849627166,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2019Q4,37.761657252985,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2020Q1,44.189574484003,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2020Q2,58.340651287212,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2020Q3,61.411763696647,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2020Q4,64.325036495878,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2021Q1,67.626539398305,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2021Q2,68.064181661146,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2021Q3,70.026088734079,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2021Q4,70.951907629133,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2022Q1,71.237708978686,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2022Q2,71.003054225637,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2022Q3,68.636797994544,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2022Q4,60.212004061927,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2023Q1,58.253646269325,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2023Q2,56.620162169528,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2023Q3,54.686802658998,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2023Q4,47.598011872983,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2024Q1,55.987854077395,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2024Q2,52.126717134749,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2024Q3,52.326397691153,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2024Q4,52.633038408956,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2025Q1,53.418251764563,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2025Q2,52.654767051654,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2025Q3,55.570460310853,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BE,2025Q4,54.911286666594,"Belgium - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1996Q1,18.9215605844,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1996Q2,19.997618484906,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1996Q3,20.280947978863,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1996Q4,20.594771251785,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1997Q1,20.085799217239,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1997Q2,20.544075550701,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1997Q3,20.562926147156,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1997Q4,19.718880167888,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1998Q1,25.782017512122,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1998Q2,27.104864192935,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1998Q3,24.382395887202,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1998Q4,24.283138287537,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1999Q1,25.944921953411,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1999Q2,27.901040884012,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1999Q3,29.278614864064,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,1999Q4,22.749337345793,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2000Q1,21.695927368812,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2000Q2,19.425909619332,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2000Q3,21.548275787968,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2000Q4,22.821900276471,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2001Q1,22.415059946585,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2001Q2,24.537651210358,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2001Q3,28.334801195704,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2001Q4,25.961096111207,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2002Q1,24.753591136905,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2002Q2,28.481742148705,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2002Q3,33.039748266777,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2002Q4,33.021725019434,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2003Q1,32.752499186323,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2003Q2,31.506988368036,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2003Q3,32.27790478486,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2003Q4,28.518311484658,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2004Q1,28.643920943789,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2004Q2,28.772846389805,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2004Q3,26.528117991814,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2004Q4,25.452656468386,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2005Q1,27.402495707727,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2005Q2,24.862903444642,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2005Q3,23.332200118247,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2005Q4,22.307786782365,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2006Q1,21.7878369765,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2006Q2,21.507072073174,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2006Q3,21.792272520543,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2006Q4,22.621013572483,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2007Q1,23.596608626712,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2007Q2,27.01251251059,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2007Q3,27.109034165862,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2007Q4,28.192041915187,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2008Q1,27.79393254355,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2008Q2,29.528723896351,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2008Q3,29.892614918567,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2008Q4,33.690241553896,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2009Q1,32.93004380258,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2009Q2,33.604475208828,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2009Q3,34.315568644879,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2009Q4,34.762894229955,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2010Q1,33.601174239472,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2010Q2,33.587345631044,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2010Q3,33.442782173533,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2010Q4,33.221630760073,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2011Q1,33.899556888767,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2011Q2,33.80524709769,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2011Q3,35.780045363678,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2011Q4,36.18143917404,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2012Q1,35.060590204571,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2012Q2,37.041921130394,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2012Q3,36.239913312515,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2012Q4,37.565673548319,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2013Q1,36.093264306554,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2013Q2,35.617168987582,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2013Q3,35.617238279593,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2013Q4,35.782729170302,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2014Q1,35.509486259805,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2014Q2,34.949546702044,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2014Q3,35.718049845256,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2014Q4,37.322712444128,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2015Q1,41.69944597007,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2015Q2,39.44603413231,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2015Q3,47.545113647744,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2015Q4,46.430341653552,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2016Q1,47.307667654279,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2016Q2,46.240163152698,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2016Q3,46.954134048631,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2016Q4,48.373048689742,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2017Q1,47.917249934288,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2017Q2,47.516762233211,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2017Q3,48.1575747831,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2017Q4,48.238206442252,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2018Q1,47.521465933114,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2018Q2,50.235855530941,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2018Q3,50.275650474269,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2018Q4,49.701284987511,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2019Q1,49.493995387454,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2019Q2,49.57706309003,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2019Q3,48.888749682787,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2019Q4,47.081910090617,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2020Q1,51.382671756856,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2020Q2,54.620557034216,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2020Q3,54.772560534433,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2020Q4,52.367143133468,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2021Q1,52.522077801893,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2021Q2,46.927118982074,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2021Q3,47.699696514497,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2021Q4,47.594179339907,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2022Q1,42.847786144931,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2022Q2,42.533367955718,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2022Q3,41.504130242429,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2022Q4,40.734632673093,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2023Q1,40.440627516065,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2023Q2,39.115857482093,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2023Q3,38.248521951381,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2023Q4,39.252726886623,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
BR,2024Q1,39.469008279292,"Brazil - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
